PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
-0.5329736610272369,-0.5473821957585513,-0.32844983246682796,-0.139479603456525,-0.5464323700412991,-1.434955082255416,-0.0369580040620831,-0.3536212507354932,-0.6282361393099578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,190000
-1.894454514843567,0.7839845572431948,-2.00475197772461,-1.9505930569428402,0.9201596472343597,0.32079672214488364,-0.8618975796935373,0.15636764159088057,1.0075072930300957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,142000
-1.7455687839075413,-0.9511770626941217,0.4542680499599813,-0.02289808104394919,-0.20944575437054505,-0.8634466654571893,0.18268953784587852,-0.7167920688183775,0.15431597166119815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,124000
-1.577501568003133,-0.4209754578034498,0.7477697319201629,0.4281627492312569,-0.04622848524477463,-0.9759422063594797,-0.44698110782651734,0.67803956398871,0.8014544860621511,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,178900
1.6443268663352166,3.3324592381514258,-3.890438610971118,2.2058266288709207,0.3167483049245088,-1.4074562042293841,1.1690271176002591,-0.1302835234847667,-0.5960892672876316,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,248800
-1.6714822396850555,2.5040142018592246,-0.6379707571782516,-1.7367884613913354,0.6796355760348882,0.8047863511899167,0.4025894598473083,-0.5753087256515766,-0.0659032890267902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,135000
-1.25553261937798,-1.5254190889964354,0.41123245003578474,0.6425928901664596,-0.5392639917921656,0.5724156029071061,-0.13717822998525,-0.417714771945614,0.18292198569694257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,135000
0.9801599241012313,-0.5474076806200169,-0.48483533656573014,-0.353785430553085,-0.1857963173550941,0.47823073477630773,0.42855208512551074,-0.41095655093189715,0.10537149209412941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,185000
-2.0677752396413775,-0.19511048906708242,-0.9315269372050877,-0.9113013797099484,0.7540990561701783,-0.04045895852636356,0.07983922698240027,-0.6112467862186701,0.22509297392114389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,148900
-1.123767937642752,0.3377544785150019,0.7522331241641579,-0.248353362430457,0.4215678803399354,-0.8857601708318679,-1.0064916274098306,-0.38229014751721324,-0.17913786456235822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,167000
-1.212321015118289,1.407159884250408,1.1287659031329713,0.9153522958004621,-0.057915015086401414,-0.7770418367087367,-0.1969620470777543,-0.3291769241854051,0.19014938307525184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,500000
-1.4291353893761642,-0.1160641001384515,-1.3922831114311884,2.0060028659307294,0.3446195414202243,-0.9749725503352501,1.0301183282002384,-0.0412563686701668,0.2892658532566758,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,160000
-0.7483956415035058,-1.0150831759546297,0.0876395355480482,0.7511395558035479,-1.0115530225863822,0.44773880043262193,0.35538196892494994,0.722757505178116,-0.20539660063662937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,213000
-0.9541971401953124,2.608332435005581,2.571221889167277,-0.21691002728965914,0.47025737212923696,0.04796171614407239,0.16087543721079953,0.7346241981664727,0.3777873079071022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
0.47103359672730943,0.349336109941922,0.6432447739016341,0.4651749596788805,-0.7598039543989322,0.21234735837453309,-0.7294719440418707,0.600298980626712,0.06687176634006184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,199875
-0.11558537267267638,0.06375923955552021,0.07580966679649674,2.860874037917419,-0.5291799343304546,-0.12202433029944612,-0.20180323548851342,0.3883391285831214,0.18523885586670066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,157500
-0.0997812507888843,-0.26101477987345706,-1.6021542185666897,-0.889848374736468,0.00553483268289723,1.2274926328877465,0.6203107347038382,0.22842481059831055,-0.03567507858116053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,195000
-1.3947054760991162,0.0825641842654732,-1.5474648869676284,-0.4373311605779917,0.642174672617398,-0.3923945047246273,0.2975086739486403,0.6516650785699056,-0.29421589027506057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,180500
2.1775784823395035,-1.1334413701675385,0.9135028452145528,0.5942916733997593,-0.7814678829606917,-0.30084189746329204,1.318794069315803,-0.5440182630205278,0.5063431060124644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,244900
1.3791130049339697,-0.9085840949913536,0.24406022522860513,0.8605932309242462,0.5104694493161168,0.039312151351432525,0.3644305192788706,0.03862500542987372,0.05791200122735883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,249900
-1.071148174874166,-0.10266876721500773,0.617657613971775,0.7952302648433653,-1.051959585202746,0.36444388253075377,-1.1083741477814901,-0.23453214164471728,-0.46720352189432374,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,136000
-1.529482877885019,-0.17785280979592324,1.004983927791817,0.216176361750281,0.2694376547361782,-0.8646951341061372,-0.5866841881839163,0.4548834674320834,0.3610501804937809,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,169480
-3.3662703268199166,-0.709397937101859,-1.2514062220970519,-0.7066541989183938,0.913467137453198,0.1731645911826445,-0.47204846900476066,0.37409178235234014,0.23440273219020014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,130900
-0.5139871895903969,0.07564473686931508,-0.8790275330384689,-0.6332824439671553,0.3237170790819437,1.1320487774736305,-0.7485899260301471,-0.07592950683671697,0.09576228010229815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,216900
1.6852210542159973,-1.1748183029072015,-0.07353956879479322,0.24984750960786486,1.1867818533492398,0.19445871929830244,0.14429488771112597,0.12017581710491496,0.514943404242946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,248220
0.6927261678037405,-0.9639340826031578,0.1674784876194117,0.21804733550929115,-0.393825120395854,0.23792234941109794,0.49169286283238955,-0.06639060746107132,-0.3078045605121415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,210000
2.8535833874516765,0.1983961022942824,-0.7921701927374681,-1.0364932548025885,1.9423685529128747,0.3410093299787207,-0.8453897742346785,-0.06806375039588022,-0.10870622495648866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,315513
0.37502316694182825,-2.199914529458808,0.12290440814444184,2.4389455490075878,-0.36625770378548955,1.489251178130797,0.039983529560547036,-0.026588666173379228,0.419849308305426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,259900
-2.2910553882657987,1.126139625111096,-0.841882519787371,-1.0468223769074116,0.26017498256577665,0.13267911712936348,-0.5299814505983992,0.09745328136171418,0.12486693124781395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,136000
-2.947777614146349,3.071120310669435,1.0162093564993842,-1.0301422761477967,0.4051146504116607,1.3040883298257393,0.7857472669281422,0.14004881026467,-9.480373699288937e-06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,84500
0.07399368014331999,-0.8616625620469456,-0.5701012376468478,-0.5188488915694934,-0.2661492910003205,0.785850403698267,0.569740116925464,0.24485759971065094,-0.2571061256970871,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,147000
1.5237842925323914,-0.37697397827756773,0.5816004615389857,1.163933635449959,-1.140957756778976,-0.5274944839825664,-0.22151341170479008,0.5723884314126731,0.47196219630714364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,305000
2.246675975025635,-0.3409865290292138,-0.3370158171713108,-0.3427640221020057,-1.1783416040203047,-0.3832915668338271,-0.12931774368556712,-0.2793962937551712,0.1946637011322835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,351100
0.4777652215608402,0.1658636483009522,0.7747215405236842,-0.03839926931261444,0.10784766618063896,0.45529583702109605,-0.9822614245950787,0.777739552385055,-0.1447381925512844,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,145000
-1.7795134314578722,0.7129487141571259,0.3841508487720015,0.872252553701143,-0.591168968301083,-0.8287950272795448,-0.15048993924965956,0.23649073636277254,0.4730047114651197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,200000
2.451725863159543,0.5475744782583707,0.42829556779789624,-0.477464022796332,-1.1823455860193552,-0.17202589675698035,-0.03343845705262889,0.8288122487801768,0.003430225646878746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,187900
1.4071835862298485,-0.3077768394402051,-0.17423754267449712,0.6081349747350786,-0.27233116445527494,-0.1868102478832522,-0.48092824430540904,-1.0211226940810512,0.08692326411553966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,272000
-0.48951383826608486,-0.2834794942099506,-0.5012883816657155,0.9565431141200136,-0.5509919558145788,0.5732668965794997,0.27475113921882033,0.4586077813290541,-0.24397310024825572,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,285000
-1.406278592490495,0.0005597644184249442,1.0598103076076235,0.1976694648801046,0.2988859910464518,-0.9175774581987161,-0.7152553430701457,0.18247119546104287,0.07746189468528492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,159000
2.7862375285853695,0.043923360645552405,-1.8426273256188552,0.4284057676670493,-0.7291421442695857,3.5690525687703554,-0.6079085615269415,0.38439350518313986,0.21656057967607753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,406000
2.4934381906721104,-0.05186562861917365,2.4481763380302333,0.18976505063123222,2.6269860583780766,0.19915523204833158,-0.9627625922458434,0.6022195585188292,-0.4310233116932421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,272800
-2.147313584261562,-0.7378646909285074,0.6485450321119882,0.1408015899291071,-0.29679486319895476,-0.9774725762723397,-0.6184815655061052,-0.9946181646885264,-0.2226979287314062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,79900
0.2257648012253495,-0.8370824318971505,0.29339021817803573,0.07758400492597255,-0.6589560646767177,0.18451884335083577,-0.288812417138651,-0.38250773574610886,-0.5724533358881652,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,186500
1.2022867182539545,0.330804576213551,-2.163063475389741,-1.4745502860547237,0.057234585171168494,0.8889143449553819,-0.07943947661215409,0.4831965108742199,0.23750944062665408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,262000
2.952831740143079,-0.7430344077655782,0.12226857673643948,-0.5504176194122709,0.1551770460332495,-0.30531221778040707,0.15795910924234818,0.010636813544931244,-0.20959549407495728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,725000
1.0593968713258137,-0.5763990316594992,-0.1262733898461849,0.8370922158696197,-0.26623120938321804,-0.0841767307522271,-0.2248227755212444,-0.4397434527479557,0.3690885978256508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,229000
-2.1381505222555264,2.0127461005560856,-0.051126702522275046,-1.2778412724571102,0.27440843696438755,0.4927617388365747,-0.14152361909355046,-0.3336066388747159,0.16550737553347925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,132500
2.341334894268746,-0.3365639052630659,-0.23940373084773353,-0.13280988401716343,-0.7235325100027079,-0.5322032464219468,-0.4993525322809799,-0.4007342463458885,-0.5244986626134236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,184350
-1.7310647611271128,-0.33970110346150767,-0.27631314530061524,-0.38264141130751556,-0.3650318790347302,-0.6053612744771735,0.16646069856184467,0.6695242719895375,0.5366505406209745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,118000
-0.667348466957973,-0.16429146634415479,-1.1772067091065301,0.08342420470201761,0.247125513864054,-0.990926428081835,0.22129481409938498,0.2672189383746285,0.06956762360156964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-2.387396698215157,-0.7452736982719996,-0.08173409160899117,-0.14319866343325338,0.1470186109840409,-0.4619744665124128,0.19096018334115425,-0.31361395793778396,-0.2531474432888631,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115000
-0.951899238288824,-0.29124922305205797,0.37115714233347,-0.23798140936781148,-0.5648163279641211,-1.1492542267108532,-0.215231707816841,-0.21048930407144678,0.0836545624276769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,120000
-0.912875000814968,1.4706209052737127,-2.9861052011236673,-1.5732804851841635,0.5860144228596017,-0.3286003591449206,-0.7710269042451283,0.4504862966485586,-1.6006621806263341,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,185000
-0.9735123986088595,-1.5298229961058516,-0.6474831526007944,0.11816949429201373,-0.38831330699107697,0.9969536134006647,1.2051945461283335,-0.05223875744169357,-0.035782176898117676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,145200
-0.935533968754968,-1.097790231710251,0.49576496399067504,0.3076705420116313,-0.8618493544519875,0.5677112656453114,-0.2352121274328502,0.6634257380306624,0.35775026863019427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,149900
-0.8186144414856982,-0.17196740439084487,0.4082591228462321,-0.5803259296331577,-0.47843901361666785,-1.0979332423393544,-0.3468083827764764,-0.49139545790410644,-0.05966174952388787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,174000
-1.2676698430312292,0.11127145006699274,-0.22902138462071997,-0.6184080863943355,-0.373910643462603,-0.9707895570688241,-1.0409443170982928,-0.510714439211618,0.22376391171769552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,179000
-2.8787486058600606,-1.050908274585205,0.6079831006779577,0.55730373791023,-0.13439432016306727,-0.6337305314594202,-0.06516963746215747,0.17135693693770845,0.3537586431363186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,124500
-0.916213722010052,-0.05969034412157914,0.2308680976186169,-0.18466549381473812,0.26763654794783087,-0.9553568862792706,-0.36349435766523563,-0.060813441515174274,-0.14213596763806025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,118000
-1.2021745364520948,-0.08389122932179115,-0.8083283241726366,-0.7126802133591139,0.011879933926599,1.285895920985687,-0.6436955716788595,0.2396963081520967,-0.36340084267275297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,164900
0.6604383532452103,-1.3629739749337142,-0.18047892858419698,-0.15500575214189322,0.2555008740953518,0.29335520882120664,0.08683095421210368,0.12563334433505477,-0.5555305634459579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,200136
0.5605216782727294,-0.4234904431280603,0.32915604539060733,0.3289347688990931,-0.9329116903532666,0.2818035752685217,0.5997006214257555,1.303691553437156,-0.4233060925649362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,172000
2.303524995458723,0.31324272055851776,-0.22502586603493527,-0.32190609049330743,-1.1158516872497384,-0.2229699703268502,-0.04370694300724302,-0.6061478684226876,-0.04758677385580078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,275000
-2.180516688550667,0.6959401855772612,-1.121606528009053,-0.8202359024185962,0.25532351602875286,-0.17299676964883842,-0.7908991440961338,0.16900539038652987,0.059614802654315215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,121900
1.4511640311405642,-0.9281330689425801,-0.40372562167104065,-0.6033553671780594,-0.1930936558095802,0.08007466994496663,-0.09366147498331788,-0.9157954508425394,-0.2545992213032882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,195388
-1.914808462356926,2.323988663874211,0.5291173080268734,-1.037756100764876,-0.42486009060892715,0.06806285296111063,-0.4603255934553229,0.5252667292443979,-0.6241706799502462,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,90000
-1.4577650149809391,1.6463249681322805,0.06064510708044865,-0.848961254994363,-0.2489761877302012,1.8070383748348717,-0.6997973941775804,-0.6186545288594084,-0.31305881049868967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,127000
-1.7100563370992896,0.8916776839719449,-2.009776589067465,-2.044379735812193,0.8960082938360251,0.24557844240311305,-0.9938744030326019,-0.13540441539082554,0.8676818114757102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,142000
-2.3200394319477993,-0.31647977796585913,-1.4612218430656145,0.33043368115160343,0.4894220989585025,-0.1312187001927142,1.1182182671716892,0.2859839346084441,0.14852693005555107,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,113400
0.6728188711844438,-1.0230685576412142,-0.04870876149953168,0.8804606240239372,-0.21481099331437323,0.22988500258632721,0.7862159527699716,0.49285255899354796,0.32645984855139304,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,235000
-2.38806866244894,-0.5205152142656218,-0.4293429242248291,-0.2953602850793395,0.06939077430770153,-0.532210524486786,-0.549914169102498,-0.6965120595856364,0.27601710029557064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,102000
-0.8693016994651492,0.29672456430756733,-1.0315438450805097,-1.5768942860667643,0.3338037568112423,-0.0990456542917239,0.6189087668693847,0.101323257567255,0.7428431221256026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
-1.7945707618382896,1.2557291529956962,-2.0489724666556115,0.46810006719339586,0.5470140505082499,-0.14103142637904334,0.26752703492002944,0.7330785381864102,0.539441014205746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,229000
-0.9098829975160208,0.2712599227282508,-1.2595506842554491,-1.3671814139224956,0.2806007065386888,-0.4497874172566248,0.038354899082447824,-0.3160235722134463,-0.46020428390485896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,219900
0.5607713713644671,-1.8700408582619692,0.4424438397154675,0.4110594274878429,1.6911621740100762,0.4752895617321495,0.17810057851475672,1.2579074038019948,-0.3530386820394243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,262138
0.9030288500131557,-0.3712826947422407,0.27080119982393425,0.46828311180186816,-0.5139543715478423,0.23074336855585648,0.6082476902983717,-0.4363271849566533,-0.36609776111071446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,175000
1.4765206799557264,-0.5386186492078218,0.06969308249787835,0.1095596217884789,-0.5971167454261143,0.056513299457881125,0.4619245172600977,-0.8001064869534363,0.20738011809617804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,310000
1.7572268700125033,-1.1303785335088563,0.884903763058182,-0.0354851003774966,0.6324526480671224,0.2628384500528665,0.5459212029041122,-0.07023745128869599,0.8782855616675835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,335000
-0.2827458515136102,-0.5456646732134367,-0.3727705335544682,-0.03677313407256045,-0.14834477226723966,0.7430809089456233,-0.017047704282698254,0.23611488488823587,-0.239869864447226,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,133500
-2.0186003427266024,-0.5298874448144993,-0.09178331429470102,-0.3307720211719582,0.09871590418737156,-0.6124110259959541,-0.07299346333697498,-0.8971580719011962,-0.532798406397634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115000
1.1550641143163634,-0.20015239267963214,0.2983949132628452,0.1085107147250761,-0.9269226094988676,0.11789049468614872,0.38454251345179274,0.680060349880494,-0.34088127950354863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,175000
0.5166052630758575,-0.016114141323441074,0.5173294334803479,0.23545878435081743,-0.8347275663958735,0.19595749692152745,-0.283908362708087,0.715296122672201,-0.6346516542346824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,205100
-1.7425970350215751,-0.988342410482353,0.5136330054073737,0.007656572023765485,-0.26314103419420853,-0.8979946148621153,0.18647030433573228,-0.7216887898894706,0.14149163632658793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,188500
1.8256702924053738,0.22078917309431983,0.39546473810344573,0.021780274884567137,-0.7663145661692716,0.004812700605652522,0.24649025118986947,0.052348440174339136,-0.2185350853437591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,196000
-1.2437814867520531,0.25426414489730653,0.4562663287196625,0.36832865391673897,-0.5154269443940674,-0.9574982480037004,0.15121759358264283,0.04708850089079128,0.0211737120048989,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,174900
-0.7372868803833962,-0.2633283938375223,0.32673274321021273,0.01638091915343894,-0.3580126535462025,-1.3656889919804382,-0.49939864855082755,-0.41113394276988685,-0.3202997455141487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,197000
-0.2323121343183302,-0.23882549254971885,-0.253210437070576,-0.17682454690407046,-0.22393739994263265,0.5872952484256245,-0.8804656178473527,-0.39827777399793113,-0.22595336105800762,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,135000
-0.32978041196355723,0.7484217029138778,1.2451275856062323,-0.4875883510982914,-0.2651857760898117,-1.1975314898187404,-0.7903230791280942,1.9443919928284312,-0.8316034236896593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,175000
2.3714890817514314,0.016728410824671556,-1.094481727515729,-0.9148733273066503,-0.6442471588266777,0.027075396088765448,-0.12417912263847002,-0.2832444213842554,0.7359051755917813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,288139
-3.2339867017363506,0.48253491504712215,-1.3771477335040934,0.026113581174655245,0.695737506802828,0.23679320312129457,-0.15219612474811273,-0.05268241364995453,0.12484585453544339,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,126000
1.8219631310226385,-0.7243640898553022,-0.1539390782450814,-0.18517626820474561,-0.8603657148363653,-0.24106622671151187,-0.009307987341097836,0.3992728199187492,0.18028777377171948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,211950
1.1483928973781532,-0.7471969825937419,-0.2482308656596815,0.13814349186355177,-1.104211129178872,-0.054168585754705255,0.3193224736743119,0.9643378369477245,0.1273746815663595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,291000
3.996722026755069,-1.0442386429078625,1.7311783054941343,0.8705278622527376,3.8209866412698936,-0.5157766618587424,-1.0343567078551854,0.8876283512163428,0.0066713800180758604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,453935
