PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes
2.691387320780669,-0.22034969166956822,-0.06658612007547146,-0.6661213479516624,-0.9467330270082585,-0.4853054361206331,-0.43664243663107116,-0.8172959557536663,-0.10555687235445793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6287059643985801,4.135035582353991,1.5497226688142105,1.4271978605625055,0.3017253810589933,-0.1343996133296232,2.5394129036953967,-1.4163338791685995,-0.28267204129373996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8087978806033798,-0.07898084723381556,-0.9614165293539586,-1.0312182742573965,0.4840532443631985,-0.04672381878723682,0.5844987676983804,0.8882610498468251,-0.20359176674360693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-3.336446842028523,1.0870593706124945,0.14752813295606246,0.030109153612779858,0.31534362439526203,0.5154205504277689,0.4879576968916498,-0.24236244455799272,0.10525752800318701,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0020928854984,-0.2525127315988975,0.42876716543842985,-0.4721257194557034,-0.4445793204669186,-1.0144233019018283,-0.20322117898591188,-0.20107128067616856,0.07798693929947795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.6007275708099302,0.5457768872958092,-0.7603269801476737,-1.4450710409049916,0.8601494889415857,0.2117806253233937,0.0931123963531543,0.4641030935475629,0.6601434677380476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.3464754798346523,-0.28876011215627695,-0.40157933724379186,-0.5455377290598447,-1.1974224525801018,-0.42869954013690537,-0.3081915260757379,-0.5515408270812492,-0.037811016540926896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.798056233089496,-0.17277225172371855,1.2967192107396355,0.6408346371544028,1.105679190595095,-0.08444804020920356,0.1369834806679839,0.28533708589936724,0.11741214467568867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.4348102263228393,-0.19855160812561923,-0.8779761177029616,-0.8190118872701283,0.7211779691371623,-0.020451368209399037,-0.012752415450550142,-0.5319352203412766,-0.40860096544197116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5329736610272364,-0.5473821957585496,-0.32844983246683357,-0.139479603456524,-0.5464323700412967,-1.4349550822554176,-0.036958004062083286,-0.35362125073549455,-0.6282361393099576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8944545148435659,0.7839845572432018,-2.004751977724603,-1.9505930569428376,0.9201596472343637,0.32079672214488814,-0.861897579693539,0.15636764159088037,1.007507293030097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7455687839075409,-0.9511770626941239,0.45426804995997416,-0.022898081043948974,-0.20944575437054458,-0.8634466654571911,0.18268953784587944,-0.7167920688183771,0.15431597166119962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5775015680031323,-0.420975457803452,0.7477697319201598,0.42816274923125663,-0.04622848524477795,-0.97594220635948,-0.44698110782652045,0.6780395639887101,0.801454486062151,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6443268663352162,3.332459238151451,-3.8904386109710942,2.205826628870919,0.3167483049245254,-1.4074562042293854,1.1690271176002567,-0.13028352348476505,-0.5960892672876331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.671482239685055,2.5040142018592246,-0.6379707571782341,-1.7367884613913362,0.6796355760348928,0.80478635118992,0.4025894598473078,-0.5753087256515739,-0.06590328902679007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2555326193779797,-1.5254190889964372,0.41123245003577336,0.6425928901664597,-0.5392639917921682,0.5724156029071046,-0.13717822998524598,-0.417714771945615,0.18292198569694407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9801599241012312,-0.5474076806200148,-0.4848353365657339,-0.3537854305530843,-0.18579631735509164,0.47823073477630657,0.42855208512551357,-0.4109565509318965,0.10537149209412998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.0677752396413767,-0.1951104890670793,-0.9315269372050867,-0.911301379709947,0.7540990561701824,-0.04045895852636272,0.0798392269824002,-0.6112467862186692,0.22509297392114552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1237679376427518,0.3377544785149972,0.7522331241641605,-0.24835336243045655,0.4215678803399318,-0.8857601708318654,-1.0064916274098326,-0.38229014751721563,-0.1791378645623576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.212321015118289,1.4071598842504036,1.1287659031329795,0.9153522958004595,-0.05791501508640382,-0.777041836708736,-0.1969620470777557,-0.32917692418540484,0.19014938307525175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.429135389376164,-0.11606410013844018,-1.3922831114311867,2.0060028659307276,0.34461954142023166,-0.9749725503352531,1.030118328200237,-0.04125636867016419,0.2892658532566762,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7483956415035056,-1.0150831759546286,0.08763953554803891,0.7511395558035474,-1.0115530225863834,0.4477388004326191,0.3553819689249516,0.7227575051781162,-0.20539660063663015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9541971401953127,2.608332435005568,2.571221889167293,-0.21691002728966274,0.4702573721292307,0.04796171614407502,0.16087543721079428,0.734624198166476,0.37778730790710013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4710335967273092,0.3493361099419191,0.6432447739016338,0.46517495967887984,-0.7598039543989371,0.2123473583745339,-0.7294719440418705,0.6002989806267098,0.066871766340061,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11558537267267659,0.06375923955552426,0.07580966679649634,2.8608740379174162,-0.5291799343304571,-0.12202433029944736,-0.2018032354885127,0.38833912858312014,0.18523885586670033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.09978125078888389,-0.2610147798734505,-1.6021542185666908,-0.889848374736467,0.005534832682902402,1.2274926328877458,0.6203107347038402,0.22842481059831213,-0.03567507858116043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3947054760991158,0.08256418426548068,-1.5474648869676255,-0.4373311605779906,0.6421746726174036,-0.3923945047246273,0.29750867394863695,0.6516650785699066,-0.2942158902750611,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.177578482339503,-1.1334413701675408,0.9135028452145432,0.5942916733997583,-0.7814678829606903,-0.30084189746329704,1.3187940693158062,-0.5440182630205248,0.5063431060124645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.379113004933969,-0.9085840949913532,0.24406022522860138,0.8605932309242461,0.5104694493161164,0.03931215135143114,0.36443051927887044,0.03862500542987425,0.05791200122735885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0711481748741656,-0.10266876721501085,0.6176576139717705,0.7952302648433647,-1.0519595852027517,0.3644438825307549,-1.1083741477814868,-0.23453214164472141,-0.4672035218943232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5294828778850185,-0.17785280979592794,1.0049839277918167,0.21617636175028082,0.269437654736174,-0.8646951341061363,-0.5866841881839199,0.4548834674320828,0.36105018049378085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-3.3662703268199152,-0.7093979371018542,-1.2514062220970534,-0.7066541989183914,0.9134671374532001,0.1731645911826462,-0.4720484690047626,0.3740917823523399,0.2344027321902015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5139871895903966,0.07564473686931754,-0.8790275330384669,-0.6332824439671542,0.32371707908194314,1.1320487774736332,-0.7485899260301454,-0.07592950683671879,0.095762280102299,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6852210542159967,-1.1748183029072004,-0.07353956879479609,0.24984750960786611,1.1867818533492394,0.1944587192983023,0.14429488771112475,0.12017581710491554,0.5149434042429465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6927261678037404,-0.9639340826031584,0.16747848761940443,0.21804733550929134,-0.39382512039585366,0.23792234941109572,0.4916928628323915,-0.06639060746107094,-0.30780456051214156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.8535833874516756,0.1983961022942845,-0.79217019273746,-1.0364932548025856,1.9423685529128745,0.34100932997872513,-0.8453897742346819,-0.06806375039588222,-0.10870622495648846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.37502316694182797,-2.199914529458806,0.12290440814442803,2.4389455490075873,-0.36625770378549344,1.4892511781307949,0.039983529560552525,-0.026588666173380383,0.41984930830542716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.291055388265798,1.1261396251110982,-0.8418825197873637,-1.0468223769074112,0.2601749825657782,0.1326791171293663,-0.5299814505984004,0.09745328136171394,0.12486693124781423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.9477776141463483,3.0711203106694276,1.016209356499404,-1.0301422761478003,0.4051146504116607,1.3040883298257417,0.7857472669281399,0.14004881026467494,-9.480373700522186e-06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07399368014332014,-0.8616625620469437,-0.5701012376468539,-0.5188488915694927,-0.2661492910003183,0.7858504036982655,0.5697401169254659,0.24485759971065194,-0.25710612569708724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.5237842925323912,-0.3769739782775679,0.5816004615389799,1.1639336354499583,-1.1409577567789793,-0.5274944839825685,-0.22151341170478941,0.572388431412672,0.47196219630714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.246675975025635,-0.34098652902921184,-0.33701581717131646,-0.34276402210200485,-1.1783416040203039,-0.3832915668338287,-0.12931774368556398,-0.27939629375517266,0.19466370113228362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.47776522156084,0.1658636483009475,0.7747215405236856,-0.03839926931261427,0.10784766618063259,0.45529583702109866,-0.9822614245950806,0.7777395523850523,-0.14473819255128534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7795134314578718,0.7129487141571258,0.38415084877200384,0.8722525537011414,-0.5911689683010839,-0.8287950272795453,-0.15048993924966078,0.23649073636277296,0.4730047114651195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.4517258631595427,0.5475744782583685,0.42829556779789596,-0.47746402279633215,-1.182345586019357,-0.17202589675698138,-0.033438457052629274,0.8288122487801766,0.0034302256468766805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4071835862298483,-0.3077768394402035,-0.17423754267449976,0.6081349747350788,-0.2723311644552754,-0.18681024788325215,-0.4809282443054056,-1.0211226940810536,0.08692326411554109,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4895138382660847,-0.2834794942099468,-0.5012883816657184,0.9565431141200126,-0.5509919558145783,0.5732668965794984,0.27475113921882177,0.45860778132905416,-0.24397310024825622,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4062785924904948,0.0005597644184197611,1.0598103076076237,0.19766946488010445,0.2988859910464474,-0.917577458198715,-0.7152553430701488,0.1824711954610416,0.0774618946852849,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.786237528585369,0.043923360645560995,-1.8426273256188554,0.4284057676670498,-0.7291421442695871,3.569052568770357,-0.6079085615269334,0.384393505183137,0.21656057967607759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4934381906721086,-0.05186562861918665,2.448176338030241,0.18976505063123272,2.626986058378066,0.19915523204833643,-0.9627625922458507,0.6022195585188278,-0.43102331169324315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.147313584261562,-0.7378646909285111,0.6485450321119819,0.14080158992910746,-0.2967948631989568,-0.9774725762723399,-0.6184815655061037,-0.9946181646885284,-0.22269792873140448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.22576480122534945,-0.8370824318971523,0.2933902181780281,0.07758400492597307,-0.65895606467672,0.18451884335083504,-0.2888124171386481,-0.3825077357461111,-0.5724533358881647,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.2022867182539545,0.33080457621355985,-2.1630634753897384,-1.4745502860547215,0.057234585171173774,0.8889143449553834,-0.0794394766121533,0.48319651087421966,0.23750944062665383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.952831740143078,-0.743034407765579,0.12226857673643546,-0.5504176194122693,0.15517704603324992,-0.3053122177804081,0.15795910924234757,0.010636813544930786,-0.2095954940749578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0593968713258135,-0.5763990316594968,-0.126273389846189,0.8370922158696197,-0.26623120938321865,-0.08417673075222787,-0.224822775521242,-0.4397434527479569,0.3690885978256517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.138150522255526,2.0127461005560834,-0.05112670252226223,-1.277841272457111,0.2744084369643886,0.49276173883657826,-0.14152361909355102,-0.33360663887471453,0.16550737553347955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.341334894268745,-0.3365639052630646,-0.2394037308477379,-0.13280988401716226,-0.7235325100027082,-0.532203246421947,-0.4993525322809779,-0.40073424634589166,-0.5244986626134235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7310647611271124,-0.33970110346150606,-0.27631314530061857,-0.3826414113075153,-0.3650318790347287,-0.6053612744771748,0.16646069856184278,0.6695242719895388,0.5366505406209744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6673484669579726,-0.1642914663441478,-1.1772067091065301,0.08342420470201843,0.24712551386405882,-0.990926428081836,0.22129481409938273,0.26721893837462907,0.0695676236015696,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.387396698215156,-0.7452736982719997,-0.08173409160899574,-0.14319866343325285,0.1470186109840424,-0.46197446651241364,0.19096018334115397,-0.3136139579377834,-0.25314744328886224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9518992382888235,-0.29124922305205964,0.37115714233346586,-0.23798140936781106,-0.5648163279641214,-1.1492542267108543,-0.21523170781684134,-0.21048930407144742,0.08365456242767724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9128750008149672,1.4706209052737247,-2.9861052011236566,-1.5732804851841609,0.586014422859609,-0.3286003591449166,-0.7710269042451317,0.4504862966485554,-1.600662180626335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9735123986088591,-1.529822996105848,-0.6474831526008046,0.11816949429201395,-0.388313306991073,0.9969536134006611,1.205194546128337,-0.05223875744169081,-0.03578217689811716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9355339687549674,-1.097790231710253,0.49576496399066544,0.30767054201163124,-0.8618493544519914,0.5677112656453102,-0.23521212743284858,0.6634257380306617,0.35775026863019416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8186144414856978,-0.17196740439084768,0.40825912284622873,-0.5803259296331571,-0.4784390136166683,-1.0979332423393546,-0.34680838277647635,-0.49139545790410755,-0.059661749523887295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2676698430312283,0.11127145006699275,-0.229021384620721,-0.6184080863943343,-0.3739106434626038,-0.9707895570688226,-1.0409443170982926,-0.5107144392116205,0.22376391171769663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.87874860586006,-1.0509082745852072,0.6079831006779504,0.5573037379102297,-0.13439432016306924,-0.6337305314594217,-0.06516963746215826,0.17135693693770884,0.3537586431363194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9162137220100517,-0.05969034412158057,0.23086809761861685,-0.18466549381473757,0.26763654794783037,-0.9553568862792701,-0.3634943576652379,-0.060813441515175086,-0.14213596763806005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2021745364520942,-0.08389122932178947,-0.8083283241726368,-0.7126802133591128,0.011879933926598056,1.285895920985689,-0.6436955716788578,0.2396963081520948,-0.3634008426727526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6604383532452102,-1.3629739749337135,-0.18047892858420458,-0.1550057521418916,0.2555008740953517,0.2933552088212059,0.08683095421210418,0.1256333443350539,-0.5555305634459579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5605216782727293,-0.42349044312806106,0.3291560453906018,0.32893476889909246,-0.9329116903532676,0.28180357526851896,0.5997006214257548,1.3036915534371571,-0.42330609256493834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.3035249954587225,0.31324272055851876,-0.2250258660349368,-0.32190609049330726,-1.1158516872497375,-0.22296997032685117,-0.043706943007239506,-0.606147868422689,-0.0475867738558005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.180516688550666,0.695940185577265,-1.121606528009048,-0.8202359024185947,0.25532351602875447,-0.17299676964883565,-0.7908991440961355,0.16900539038652845,0.059614802654315666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.451164031140564,-0.9281330689425789,-0.40372562167104703,-0.6033553671780576,-0.1930936558095789,0.08007466994496626,-0.09366147498331433,-0.915795450842541,-0.25459922130328705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.9148084623569255,2.323988663874206,0.5291173080268858,-1.0377561007648775,-0.4248600906089291,0.0680628529611134,-0.4603255934553253,0.5252667292443977,-0.6241706799502479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4577650149809387,1.6463249681322765,0.06064510708045772,-0.8489612549943639,-0.24897618773020386,1.8070383748348762,-0.6997973941775766,-0.6186545288594097,-0.31305881049868906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7100563370992885,0.8916776839719517,-2.009776589067457,-2.0443797358121905,0.8960082938360291,0.24557844240311785,-0.9938744030326031,-0.1354044153908264,0.8676818114757118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.3200394319477984,-0.3164797779658506,-1.4612218430656143,0.3304336811516033,0.48942209895851,-0.1312187001927164,1.1182182671716876,0.28598393460844757,0.14852693005555126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6728188711844437,-1.023068557641212,-0.048708761499538164,0.8804606240239369,-0.21481099331437217,0.22988500258632413,0.786215952769972,0.49285255899354996,0.32645984855139265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.388068662448939,-0.5205152142656203,-0.4293429242248325,-0.2953602850793386,0.06939077430770213,-0.5322105244867854,-0.5499141691024969,-0.6965120595856377,0.27601710029557264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8693016994651487,0.2967245643075709,-1.0315438450805066,-1.5768942860667634,0.333803756811248,-0.09904565429172417,0.6189087668693832,0.10132325756725824,0.7428431221256028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7945707618382891,1.2557291529957078,-2.0489724666556017,0.46810006719339525,0.5470140505082566,-0.14103142637904265,0.2675270349200264,0.7330785381864121,0.5394410142057458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9098829975160201,0.27125992272825494,-1.259550684255447,-1.3671814139224938,0.28060070653869396,-0.44978741725662397,0.03835489908244707,-0.3160235722134464,-0.46020428390485857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5607713713644668,-1.870040858261971,0.44244383971546175,0.4110594274878444,1.6911621740100728,0.4752895617321495,0.17810057851475186,1.2579074038019955,-0.35303868203942523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9030288500131555,-0.3712826947422413,0.2708011998239303,0.4682831118018674,-0.5139543715478416,0.2307433685558544,0.6082476902983743,-0.43632718495665274,-0.3660977611107145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.476520679955726,-0.5386186492078214,0.06969308249787319,0.10955962178847885,-0.597116745426113,0.05651329945787906,0.46192451726010164,-0.8001064869534359,0.20738011809617882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.7572268700125024,-1.1303785335088599,0.884903763058177,-0.03548510037749621,0.6324526480671212,0.2628384500528652,0.5459212029041122,-0.07023745128869371,0.878285561667584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2827458515136101,-0.5456646732134354,-0.3727705335544719,-0.03677313407255993,-0.14834477226723988,0.7430809089456232,-0.017047704282696915,0.23611488488823534,-0.23986986444722602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.018600342726602,-0.5298874448145,-0.0917833142947046,-0.3307720211719574,0.09871590418737307,-0.6124110259959542,-0.07299346333697407,-0.8971580719011969,-0.5327984063976327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.1550641143163631,-0.2001523926796332,0.29839491326284096,0.1085107147250757,-0.9269226094988683,0.11789049468614668,0.38454251345179324,0.6800603498804942,-0.3408812795035501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5166052630758576,-0.016114141323443694,0.5173294334803449,0.23545878435081707,-0.834727566395877,0.19595749692152703,-0.28390836270808695,0.7152961226721992,-0.6346516542346838,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.7425970350215747,-0.9883424104823553,0.513633005407366,0.007656572023765709,-0.2631410341942082,-0.8979946148621174,0.1864703043357333,-0.7216887898894702,0.14149163632658937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.8256702924053732,0.22078917309431806,0.3954647381034446,0.021780274884566634,-0.7663145661692723,0.004812700605651255,0.24649025118987072,0.05234844017433894,-0.21853508534376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.243781486752053,0.2542641448973052,0.45626632871966205,0.3683286539167379,-0.5154269443940672,-0.9574982480037016,0.15121759358264178,0.04708850089079191,0.021173712004898617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7372868803833958,-0.26332839383752366,0.3267327432102093,0.016380919153439453,-0.3580126535462032,-1.365688991980439,-0.4993986485508282,-0.41113394276988885,-0.3202997455141482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
